Sad,6
Angry,2
Disgust,0
Fear,0
Happy,2
Neutral,3
Surprise,0
