Sad,27
Angry,3
Disgust,0
Fear,2
Happy,4
Neutral,1
Surprise,0
