Sad,0
Angry,5
Disgust,0
Fear,0
Happy,0
Neutral,23
Surprise,0
