Sad,2
Angry,0
Disgust,0
Fear,5
Happy,0
Neutral,7
Surprise,0
