Sad,6
Angry,17
Disgust,1
Fear,2
Happy,2
Neutral,3
Surprise,5
