Sad,6
Angry,7
Disgust,1
Fear,2
Happy,0
Neutral,1
Surprise,0
