Sad,5
Angry,11
Disgust,4
Fear,1
Happy,0
Neutral,1
Surprise,1
