Sad,4
Angry,6
Disgust,0
Fear,0
Happy,1
Neutral,5
Surprise,1
