Sad,9
Angry,3
Disgust,0
Fear,2
Happy,0
Neutral,2
Surprise,1
