Sad,11
Angry,3
Disgust,0
Fear,1
Happy,2
Neutral,2
Surprise,0
