Sad,13
Angry,0
Disgust,0
Fear,9
Happy,0
Neutral,0
Surprise,0
