Sad,1
Angry,0
Disgust,0
Fear,2
Happy,2
Neutral,0
Surprise,0
