Sad,9
Angry,12
Disgust,0
Fear,4
Happy,0
Neutral,9
Surprise,11
