Sad,35
Angry,16
Disgust,0
Fear,1
Happy,17
Neutral,8
Surprise,3
