Sad,1
Angry,4
Disgust,0
Fear,0
Happy,3
Neutral,8
Surprise,1
