Sad,3
Angry,3
Disgust,1
Fear,0
Happy,0
Neutral,1
Surprise,0
