Sad,18
Angry,22
Disgust,2
Fear,1
Happy,23
Neutral,6
Surprise,2
