Sad,14
Angry,3
Disgust,0
Fear,1
Happy,0
Neutral,0
Surprise,0
