Sad,0
Angry,4
Disgust,0
Fear,3
Happy,0
Neutral,0
Surprise,1
