Sad,2
Angry,2
Disgust,1
Fear,15
Happy,1
Neutral,0
Surprise,0
