Sad,12
Angry,4
Disgust,1
Fear,1
Happy,4
Neutral,4
Surprise,1
