Sad,3
Angry,1
Disgust,0
Fear,7
Happy,3
Neutral,1
Surprise,1
