Sad,61
Angry,36
Disgust,10
Fear,9
Happy,179
Neutral,81
Surprise,13
