Sad,14
Angry,2
Disgust,0
Fear,2
Happy,0
Neutral,0
Surprise,0
