Sad,6
Angry,3
Disgust,0
Fear,0
Happy,7
Neutral,1
Surprise,0
