Sad,4
Angry,4
Disgust,0
Fear,1
Happy,4
Neutral,3
Surprise,1
