Sad,4
Angry,6
Disgust,0
Fear,2
Happy,2
Neutral,1
Surprise,0
