Sad,11
Angry,1
Disgust,0
Fear,0
Happy,0
Neutral,0
Surprise,1
