Sad,5
Angry,24
Disgust,0
Fear,8
Happy,4
Neutral,3
Surprise,3
