Sad,0
Angry,1
Disgust,0
Fear,0
Happy,12
Neutral,0
Surprise,0
