Sad,7
Angry,1
Disgust,0
Fear,1
Happy,2
Neutral,4
Surprise,0
