Sad,4
Angry,8
Disgust,0
Fear,9
Happy,1
Neutral,2
Surprise,1
