Sad,3
Angry,8
Disgust,0
Fear,3
Happy,16
Neutral,3
Surprise,5
