Sad,1
Angry,3
Disgust,0
Fear,1
Happy,3
Neutral,2
Surprise,3
