Sad,12
Angry,45
Disgust,0
Fear,4
Happy,3
Neutral,2
Surprise,0
