Sad,6
Angry,7
Disgust,0
Fear,4
Happy,1
Neutral,1
Surprise,2
