Sad,8
Angry,3
Disgust,0
Fear,9
Happy,2
Neutral,2
Surprise,0
