Sad,27
Angry,3
Disgust,2
Fear,0
Happy,3
Neutral,6
Surprise,0
