Sad,13
Angry,9
Disgust,0
Fear,0
Happy,3
Neutral,1
Surprise,0
