Sad,5
Angry,2
Disgust,0
Fear,7
Happy,1
Neutral,0
Surprise,0
