Sad,1
Angry,0
Disgust,0
Fear,2
Happy,8
Neutral,0
Surprise,0
