Sad,3
Angry,1
Disgust,1
Fear,1
Happy,4
Neutral,1
Surprise,0
