Sad,0
Angry,2
Disgust,0
Fear,3
Happy,0
Neutral,12
Surprise,2
