Sad,28
Angry,5
Disgust,1
Fear,2
Happy,16
Neutral,5
Surprise,0
