Sad,38
Angry,17
Disgust,4
Fear,7
Happy,2
Neutral,11
Surprise,13
