Sad,11
Angry,2
Disgust,0
Fear,1
Happy,1
Neutral,0
Surprise,0
