Sad,5
Angry,3
Disgust,0
Fear,0
Happy,2
Neutral,0
Surprise,1
