Sad,9
Angry,0
Disgust,1
Fear,11
Happy,3
Neutral,0
Surprise,0
