Sad,3
Angry,8
Disgust,0
Fear,7
Happy,0
Neutral,0
Surprise,0
