Sad,0
Angry,0
Disgust,0
Fear,5
Happy,0
Neutral,1
Surprise,4
