talking,0.182
adult+male+speaking,0.153
discussing,0.042
sitting,0.042
standing,0.026
starting,0.025
interviewing,0.018
squinting,0.014
walking,0.013
asking,0.012
playing+videogames,0.011
putting,0.009
turning,0.009
lecturing,0.008
stopping,0.007
sliding,0.007
cracking,0.006
adult+male+singing,0.006
officiating,0.006
aiming,0.006
playing,0.006
arresting,0.006
snowing,0.006
stealing,0.005
filming,0.005
flicking,0.005
blocking,0.005
giving,0.005
coaching,0.005
smiling,0.005
clipping,0.005
dropping,0.005
working,0.005
pointing,0.005
burying,0.004
swerving,0.004
slapping,0.004
whistling,0.004
shrugging,0.004
covering,0.004
frowning,0.004
selling,0.004
handcuffing,0.004
rising,0.004
running,0.003
locking,0.003
speaking,0.003
roaring,0.003
throwing,0.003
guarding,0.003
laughing,0.003
teaching,0.003
spinning,0.003
queuing,0.003
winking,0.003
hugging,0.003
exiting,0.003
tripping,0.003
placing,0.003
saluting,0.003
snapping,0.003
slipping,0.003
driving,0.002
pouring,0.002
raining,0.002
marrying,0.002
adult+female+speaking,0.002
plunging,0.002
serving,0.002
falling,0.002
raising,0.002
flowing,0.002
punting,0.002
knocking,0.002
tuning,0.002
sprinting,0.002
pushing,0.002
reaching,0.002
cooking,0.002
flooding,0.002
removing,0.002
coughing,0.002
buttoning,0.002
storming,0.002
smoking,0.002
calling,0.002
bowing,0.002
ascending,0.002
destroying,0.002
poking,0.002
performing,0.002
reading,0.002
hiking,0.002
loading,0.002
spitting,0.002
drawing,0.002
resting,0.002
praying,0.002
socializing,0.002
entering,0.002
playing+music,0.002
singing,0.002
sneezing,0.002
rowing,0.002
hitting,0.002
instructing,0.002
joining,0.002
leaning,0.002
playing+sports,0.002
hunting,0.002
tattooing,0.002
crushing,0.002
closing,0.002
cramming,0.001
dressing,0.001
clearing,0.001
colliding,0.001
grinning,0.001
dragging,0.001
punching,0.001
sniffing,0.001
measuring,0.001
dining,0.001
crying,0.001
rolling,0.001
sleeping,0.001
boxing,0.001
preaching,0.001
dusting,0.001
draining,0.001
imitating,0.001
baptizing,0.001
gripping,0.001
signing,0.001
smelling,0.001
opening,0.001
licking,0.001
competing,0.001
injecting,0.001
hitchhiking,0.001
taping,0.001
sketching,0.001
pitching,0.001
plugging,0.001
shaking,0.001
gambling,0.001
emptying,0.001
twisting,0.001
skiing,0.001
stomping,0.001
tapping,0.001
photographing,0.001
slicing,0.001
filling,0.001
howling,0.001
kicking,0.001
rubbing,0.001
fighting,0.001
painting,0.001
telephoning,0.001
rocking,0.001
submerging,0.001
flipping,0.001
paying,0.001
applauding,0.001
grooming,0.001
chasing,0.001
frying,0.001
breaking,0.001
descending,0.001
lifting,0.001
bicycling,0.001
massaging,0.001
shaving,0.001
constructing,0.001
carrying,0.001
diving,0.001
autographing,0.001
chewing,0.001
riding,0.001
attacking,0.001
waking,0.001
smashing,0.001
assembling,0.001
typing,0.001
pressing,0.001
mopping,0.001
baking,0.001
crafting,0.001
burning,0.001
eating,0.001
steering,0.001
scratching,0.001
cuddling,0.001
operating,0.001
stroking,0.001
catching,0.001
yawning,0.001
tearing,0.001
bulldozing,0.001
balancing,0.001
cutting,0.001
racing,0.001
wetting,0.001
fueling,0.001
skating,0.001
trimming,0.001
combusting,0.001
sawing,0.001
kissing,0.001
sailing,0.001
drying,0.001
dripping,0.001
packaging,0.001
screwing,0.001
combing,0.001
child+speaking,0.001
dipping,0.001
drinking,0.001
hanging,0.001
giggling,0.001
jogging,0.001
hammering,0.001
spilling,0.001
stretching,0.001
brushing,0.001
swimming,0.001
tying,0.001
building,0.001
peeling,0.001
dunking,0.001
fencing,0.001
stirring,0.001
floating,0.001
splashing,0.001
chopping,0.001
mowing,0.000
stacking,0.000
swinging,0.000
planting,0.000
handwriting,0.000
shooting,0.000
camping,0.000
adult+female+singing,0.000
drenching,0.000
shouting,0.000
flying,0.000
piloting,0.000
playing+fun,0.000
writing,0.000
picking,0.000
spreading,0.000
boarding,0.000
crashing,0.000
shoveling,0.000
bowling,0.000
jumping,0.000
kneeling,0.000
squatting,0.000
sanding,0.000
buying,0.000
crawling,0.000
packing,0.000
shopping,0.000
wrestling,0.000
pulling,0.000
watering,0.000
shredding,0.000
sowing,0.000
snuggling,0.000
skipping,0.000
gardening,0.000
towing,0.000
bouncing,0.000
fishing,0.000
climbing,0.000
wrapping,0.000
biting,0.000
boiling,0.000
leaking,0.000
digging,0.000
juggling,0.000
bubbling,0.000
marching,0.000
unloading,0.000
launching,0.000
rinsing,0.000
studying,0.000
unpacking,0.000
clinging,0.000
waving,0.000
cheering,0.000
bending,0.000
barking,0.000
dancing,0.000
crouching,0.000
washing,0.000
inflating,0.000
drilling,0.000
sprinkling,0.000
grilling,0.000
protesting,0.000
manicuring,0.000
boating,0.000
bathing,0.000
cleaning,0.000
clawing,0.000
leaping,0.000
weeding,0.000
erupting,0.000
barbecuing,0.000
scrubbing,0.000
clapping,0.000
spraying,0.000
overflowing,0.000
pedaling,0.000
carving,0.000
drumming,0.000
celebrating,0.000
sweeping,0.000
extinguishing,0.000
stitching,0.000
repairing,0.000
waxing,0.000
folding,0.000
surfing,0.000
blowing,0.000
exercising,0.000
sewing,0.000
vacuuming,0.000
landing,0.000
feeding,0.000
tickling,0.000
rafting,0.000
welding,0.000
child+singing,0.000
parading,0.000
knitting,0.000
cheerleading,0.000
