playing+videogames,0.340
adult+male+speaking,0.055
stealing,0.030
blocking,0.018
handcuffing,0.017
slapping,0.017
playing,0.016
aiming,0.014
starting,0.013
painting,0.012
attacking,0.011
guarding,0.011
crafting,0.010
fighting,0.010
knocking,0.009
walking,0.008
arresting,0.008
asking,0.008
smashing,0.007
coughing,0.007
hammering,0.007
talking,0.007
standing,0.006
destroying,0.006
snapping,0.006
smoking,0.006
running,0.005
cracking,0.005
stomping,0.005
laughing,0.005
entering,0.005
working,0.005
dusting,0.005
punching,0.005
poking,0.005
flicking,0.005
rocking,0.005
raining,0.004
pointing,0.004
locking,0.004
sneezing,0.004
discussing,0.004
shooting,0.004
playing+music,0.004
adult+female+speaking,0.004
selling,0.003
putting,0.003
clipping,0.003
inflating,0.003
preaching,0.003
adult+male+singing,0.003
mopping,0.003
crushing,0.003
hitting,0.003
turning,0.003
rising,0.003
hugging,0.003
spitting,0.003
filming,0.003
bowing,0.003
dressing,0.002
adult+female+singing,0.002
constructing,0.002
swerving,0.002
dunking,0.002
juggling,0.002
drinking,0.002
exiting,0.002
sitting,0.002
gripping,0.002
roaring,0.002
flooding,0.002
assembling,0.002
drumming,0.002
building,0.002
throwing,0.002
storming,0.002
plunging,0.002
plugging,0.002
spraying,0.002
sniffing,0.002
screwing,0.002
loading,0.002
tattooing,0.002
joining,0.002
stopping,0.002
cleaning,0.002
tripping,0.002
repairing,0.002
bouncing,0.002
giving,0.002
hanging,0.002
burying,0.002
whistling,0.002
burning,0.002
chewing,0.002
praying,0.002
singing,0.002
removing,0.002
carving,0.001
smelling,0.001
cramming,0.001
lecturing,0.001
breaking,0.001
drawing,0.001
taping,0.001
kissing,0.001
imitating,0.001
pulling,0.001
playing+fun,0.001
sanding,0.001
dropping,0.001
buttoning,0.001
dancing,0.001
telephoning,0.001
digging,0.001
baptizing,0.001
placing,0.001
shrugging,0.001
barking,0.001
calling,0.001
reaching,0.001
squinting,0.001
dragging,0.001
resting,0.001
cuddling,0.001
drilling,0.001
boxing,0.001
spinning,0.001
extinguishing,0.001
opening,0.001
tying,0.001
kicking,0.001
hunting,0.001
leaning,0.001
closing,0.001
splashing,0.001
colliding,0.001
carrying,0.001
tearing,0.001
dipping,0.001
sweeping,0.001
teaching,0.001
child+speaking,0.001
officiating,0.001
performing,0.001
brushing,0.001
bulldozing,0.001
slicing,0.001
eating,0.001
howling,0.001
combusting,0.001
catching,0.001
falling,0.001
socializing,0.001
sketching,0.001
sleeping,0.001
photographing,0.001
speaking,0.001
playing+sports,0.001
dining,0.001
mowing,0.001
stacking,0.001
pushing,0.001
biting,0.001
unpacking,0.001
sawing,0.001
jogging,0.001
licking,0.001
sowing,0.001
paying,0.001
tuning,0.001
fishing,0.001
cooking,0.001
spilling,0.001
pouring,0.001
shopping,0.001
flipping,0.001
rubbing,0.001
tickling,0.001
emptying,0.001
drenching,0.001
ascending,0.001
clinging,0.001
instructing,0.001
punting,0.001
planting,0.001
hitchhiking,0.001
measuring,0.001
vacuuming,0.001
draining,0.001
lifting,0.001
covering,0.001
saluting,0.001
sprinting,0.001
picking,0.001
sliding,0.001
packing,0.001
trimming,0.001
scratching,0.001
towing,0.001
waking,0.001
operating,0.001
injecting,0.001
clawing,0.001
folding,0.001
smiling,0.001
clearing,0.001
crawling,0.001
fencing,0.001
fueling,0.001
blowing,0.001
skipping,0.000
serving,0.000
shaking,0.000
crouching,0.000
submerging,0.000
bending,0.000
wrapping,0.000
peeling,0.000
snowing,0.000
interviewing,0.000
slipping,0.000
raising,0.000
queuing,0.000
typing,0.000
marrying,0.000
giggling,0.000
combing,0.000
washing,0.000
shaving,0.000
hiking,0.000
kneeling,0.000
grinning,0.000
shouting,0.000
stitching,0.000
chopping,0.000
leaping,0.000
stirring,0.000
gardening,0.000
pressing,0.000
coaching,0.000
camping,0.000
filling,0.000
shoveling,0.000
massaging,0.000
balancing,0.000
launching,0.000
bowling,0.000
frowning,0.000
pitching,0.000
stretching,0.000
squatting,0.000
packaging,0.000
cutting,0.000
twisting,0.000
buying,0.000
manicuring,0.000
rowing,0.000
rinsing,0.000
jumping,0.000
crashing,0.000
crying,0.000
competing,0.000
autographing,0.000
handwriting,0.000
clapping,0.000
welding,0.000
driving,0.000
steering,0.000
unloading,0.000
tapping,0.000
reading,0.000
chasing,0.000
snuggling,0.000
diving,0.000
feeding,0.000
knitting,0.000
drying,0.000
signing,0.000
barbecuing,0.000
celebrating,0.000
piloting,0.000
writing,0.000
sailing,0.000
weeding,0.000
studying,0.000
marching,0.000
protesting,0.000
floating,0.000
gambling,0.000
scrubbing,0.000
watering,0.000
dripping,0.000
baking,0.000
spreading,0.000
wetting,0.000
bathing,0.000
winking,0.000
leaking,0.000
boating,0.000
applauding,0.000
flying,0.000
rolling,0.000
wrestling,0.000
frying,0.000
grilling,0.000
child+singing,0.000
grooming,0.000
swimming,0.000
riding,0.000
flowing,0.000
waving,0.000
sewing,0.000
yawning,0.000
overflowing,0.000
shredding,0.000
boiling,0.000
parading,0.000
sprinkling,0.000
cheering,0.000
rafting,0.000
descending,0.000
erupting,0.000
waxing,0.000
climbing,0.000
racing,0.000
bubbling,0.000
landing,0.000
stroking,0.000
bicycling,0.000
swinging,0.000
boarding,0.000
skiing,0.000
skating,0.000
exercising,0.000
surfing,0.000
cheerleading,0.000
pedaling,0.000
