asking,0.081
interviewing,0.053
adult+male+speaking,0.049
discussing,0.041
adult+female+speaking,0.037
talking,0.029
smiling,0.024
sitting,0.022
standing,0.019
stealing,0.018
pointing,0.017
selling,0.016
laughing,0.015
shopping,0.014
starting,0.013
grinning,0.013
hugging,0.013
coaching,0.012
throwing,0.012
squinting,0.011
teaching,0.011
socializing,0.009
slapping,0.009
instructing,0.008
leaning,0.007
filming,0.007
reaching,0.007
walking,0.006
tattooing,0.006
stretching,0.006
autographing,0.006
putting,0.006
handcuffing,0.006
plunging,0.006
shrugging,0.006
flicking,0.005
taping,0.005
aiming,0.005
serving,0.005
working,0.005
arresting,0.005
giving,0.005
photographing,0.005
paying,0.005
buying,0.005
painting,0.004
squatting,0.004
fueling,0.004
child+speaking,0.004
imitating,0.004
stopping,0.004
gripping,0.004
balancing,0.004
snapping,0.004
blocking,0.003
winking,0.003
cramming,0.003
spitting,0.003
punching,0.003
queuing,0.003
lecturing,0.003
guarding,0.003
kicking,0.003
exiting,0.003
punting,0.003
boxing,0.003
speaking,0.003
giggling,0.003
turning,0.003
pushing,0.003
crafting,0.003
lifting,0.003
dining,0.003
exercising,0.003
dressing,0.003
spraying,0.003
raising,0.003
poking,0.003
cuddling,0.003
kissing,0.003
inflating,0.003
playing+sports,0.003
flipping,0.002
reading,0.002
playing+videogames,0.002
signing,0.002
dipping,0.002
frowning,0.002
opening,0.002
cracking,0.002
smelling,0.002
catching,0.002
locking,0.002
playing,0.002
knocking,0.002
hitting,0.002
dunking,0.002
swerving,0.002
skating,0.002
baking,0.002
protesting,0.002
closing,0.002
spinning,0.002
splashing,0.002
crushing,0.002
drinking,0.002
hitchhiking,0.002
sniffing,0.002
mopping,0.002
drawing,0.002
sneezing,0.002
entering,0.002
pressing,0.002
bowling,0.002
jogging,0.002
telephoning,0.002
sliding,0.002
loading,0.002
running,0.002
pulling,0.002
biting,0.002
cleaning,0.002
waving,0.001
licking,0.001
playing+fun,0.001
dusting,0.001
officiating,0.001
manicuring,0.001
competing,0.001
smoking,0.001
diving,0.001
measuring,0.001
hanging,0.001
eating,0.001
massaging,0.001
shaving,0.001
pitching,0.001
carrying,0.001
placing,0.001
stomping,0.001
brushing,0.001
cheerleading,0.001
cooking,0.001
bowing,0.001
shaking,0.001
attacking,0.001
tripping,0.001
skipping,0.001
destroying,0.001
rising,0.001
smashing,0.001
flooding,0.001
swimming,0.001
kneeling,0.001
rocking,0.001
applauding,0.001
picking,0.001
removing,0.001
washing,0.001
emptying,0.001
celebrating,0.001
joining,0.001
marrying,0.001
steering,0.001
coughing,0.001
rubbing,0.001
preaching,0.001
pouring,0.001
fighting,0.001
saluting,0.001
bouncing,0.001
adult+female+singing,0.001
adult+male+singing,0.001
shooting,0.001
repairing,0.001
clawing,0.001
sanding,0.001
filling,0.001
stacking,0.001
jumping,0.001
baptizing,0.001
calling,0.001
clipping,0.001
roaring,0.001
plugging,0.001
fencing,0.001
drying,0.001
performing,0.001
packing,0.001
juggling,0.001
gambling,0.001
assembling,0.001
frying,0.001
sprinting,0.001
breaking,0.001
crying,0.001
falling,0.001
bending,0.001
chewing,0.001
handwriting,0.001
boarding,0.001
twisting,0.001
dragging,0.001
snowing,0.001
driving,0.001
dropping,0.001
bubbling,0.001
slipping,0.001
barking,0.001
clinging,0.001
packaging,0.001
submerging,0.001
towing,0.001
covering,0.001
rowing,0.001
injecting,0.001
sketching,0.001
tapping,0.001
drenching,0.001
floating,0.001
studying,0.001
snuggling,0.001
cheering,0.001
colliding,0.001
barbecuing,0.001
cutting,0.001
dancing,0.001
blowing,0.001
spilling,0.001
boating,0.001
climbing,0.001
screwing,0.001
gardening,0.001
combing,0.001
tuning,0.001
hunting,0.001
riding,0.001
whistling,0.001
burying,0.001
singing,0.001
drilling,0.001
peeling,0.001
hammering,0.001
resting,0.001
wrestling,0.001
shouting,0.001
writing,0.001
clapping,0.001
bicycling,0.001
buttoning,0.001
raining,0.001
tickling,0.001
fishing,0.001
crouching,0.000
typing,0.000
operating,0.000
slicing,0.000
hiking,0.000
flying,0.000
scrubbing,0.000
yawning,0.000
swinging,0.000
scratching,0.000
grilling,0.000
crashing,0.000
launching,0.000
dripping,0.000
rinsing,0.000
stirring,0.000
stroking,0.000
leaping,0.000
parading,0.000
racing,0.000
skiing,0.000
marching,0.000
sprinkling,0.000
unloading,0.000
sleeping,0.000
draining,0.000
stitching,0.000
waking,0.000
wetting,0.000
waxing,0.000
clearing,0.000
feeding,0.000
playing+music,0.000
chasing,0.000
watering,0.000
grooming,0.000
vacuuming,0.000
tearing,0.000
leaking,0.000
constructing,0.000
praying,0.000
sweeping,0.000
unpacking,0.000
piloting,0.000
bathing,0.000
mowing,0.000
camping,0.000
rolling,0.000
pedaling,0.000
shredding,0.000
sailing,0.000
bulldozing,0.000
carving,0.000
flowing,0.000
planting,0.000
building,0.000
tying,0.000
sawing,0.000
howling,0.000
digging,0.000
shoveling,0.000
child+singing,0.000
trimming,0.000
spreading,0.000
burning,0.000
crawling,0.000
boiling,0.000
sowing,0.000
storming,0.000
extinguishing,0.000
ascending,0.000
drumming,0.000
folding,0.000
wrapping,0.000
rafting,0.000
sewing,0.000
combusting,0.000
surfing,0.000
chopping,0.000
knitting,0.000
weeding,0.000
landing,0.000
overflowing,0.000
descending,0.000
welding,0.000
erupting,0.000
