adult+male+speaking,0.220
talking,0.144
discussing,0.065
squinting,0.048
sitting,0.043
interviewing,0.024
laughing,0.023
coughing,0.022
whistling,0.017
starting,0.016
frowning,0.015
sneezing,0.014
asking,0.013
standing,0.012
turning,0.011
speaking,0.009
putting,0.008
lecturing,0.007
adult+male+singing,0.007
cooking,0.007
cracking,0.006
smiling,0.006
crying,0.005
adult+female+speaking,0.005
imitating,0.004
shrugging,0.004
spitting,0.004
pointing,0.004
playing+videogames,0.004
drinking,0.004
slapping,0.004
socializing,0.004
working,0.004
telephoning,0.003
chewing,0.003
sniffing,0.003
grinning,0.003
drying,0.003
smoking,0.003
smelling,0.003
yawning,0.003
reading,0.003
calling,0.003
giggling,0.003
winking,0.002
waking,0.002
aiming,0.002
flicking,0.002
eating,0.002
dipping,0.002
stealing,0.002
stirring,0.002
placing,0.002
snapping,0.002
selling,0.002
buttoning,0.002
child+speaking,0.002
dressing,0.002
teaching,0.002
licking,0.002
reaching,0.002
preaching,0.002
rocking,0.002
playing,0.002
injecting,0.002
pouring,0.002
locking,0.002
shaking,0.002
filming,0.002
walking,0.002
shaving,0.002
howling,0.002
spinning,0.002
handcuffing,0.002
blocking,0.002
baking,0.002
hugging,0.002
sleeping,0.001
resting,0.001
playing+music,0.001
rubbing,0.001
knocking,0.001
dining,0.001
giving,0.001
roaring,0.001
kissing,0.001
peeling,0.001
measuring,0.001
plugging,0.001
poking,0.001
closing,0.001
dropping,0.001
taping,0.001
massaging,0.001
removing,0.001
loading,0.001
leaning,0.001
stretching,0.001
opening,0.001
raising,0.001
clipping,0.001
praying,0.001
dusting,0.001
punching,0.001
painting,0.001
draining,0.001
serving,0.001
emptying,0.001
balancing,0.001
crushing,0.001
singing,0.001
brushing,0.001
spilling,0.001
shouting,0.001
mopping,0.001
gripping,0.001
plunging,0.001
arresting,0.001
saluting,0.001
tuning,0.001
frying,0.001
assembling,0.001
guarding,0.001
cramming,0.001
typing,0.001
stacking,0.001
combing,0.001
blowing,0.001
coaching,0.001
cuddling,0.001
stopping,0.001
barking,0.001
snuggling,0.001
filling,0.001
destroying,0.001
photographing,0.001
covering,0.001
throwing,0.001
slicing,0.001
instructing,0.001
boxing,0.001
lifting,0.001
bowing,0.001
pressing,0.001
biting,0.001
tattooing,0.001
inflating,0.001
running,0.001
flowing,0.001
rolling,0.001
drawing,0.001
tripping,0.001
swerving,0.001
flipping,0.001
studying,0.001
rising,0.001
performing,0.001
tying,0.001
steering,0.001
tearing,0.001
dripping,0.001
baptizing,0.001
adult+female+singing,0.001
rowing,0.001
breaking,0.001
applauding,0.001
tapping,0.001
bubbling,0.001
scratching,0.000
smashing,0.000
twisting,0.000
shredding,0.000
signing,0.000
cleaning,0.000
punting,0.000
crafting,0.000
packaging,0.000
hammering,0.000
attacking,0.000
combusting,0.000
paying,0.000
floating,0.000
catching,0.000
hitchhiking,0.000
joining,0.000
sanding,0.000
picking,0.000
falling,0.000
unpacking,0.000
sliding,0.000
entering,0.000
burying,0.000
stomping,0.000
packing,0.000
screwing,0.000
leaking,0.000
boiling,0.000
clapping,0.000
bouncing,0.000
building,0.000
marrying,0.000
drumming,0.000
exiting,0.000
hitting,0.000
pushing,0.000
officiating,0.000
sowing,0.000
operating,0.000
bathing,0.000
carrying,0.000
fueling,0.000
sketching,0.000
waxing,0.000
fighting,0.000
kicking,0.000
hunting,0.000
constructing,0.000
cutting,0.000
spreading,0.000
raining,0.000
colliding,0.000
pitching,0.000
tickling,0.000
driving,0.000
waving,0.000
sprinkling,0.000
trimming,0.000
flooding,0.000
hanging,0.000
stroking,0.000
flying,0.000
rinsing,0.000
juggling,0.000
clearing,0.000
repairing,0.000
wetting,0.000
washing,0.000
bending,0.000
writing,0.000
submerging,0.000
crawling,0.000
sprinting,0.000
chopping,0.000
shopping,0.000
storming,0.000
manicuring,0.000
swimming,0.000
diving,0.000
handwriting,0.000
vacuuming,0.000
splashing,0.000
unloading,0.000
wrapping,0.000
jogging,0.000
skipping,0.000
watering,0.000
feeding,0.000
scrubbing,0.000
mowing,0.000
boating,0.000
piloting,0.000
burning,0.000
sailing,0.000
gardening,0.000
fencing,0.000
spraying,0.000
grilling,0.000
grooming,0.000
kneeling,0.000
hiking,0.000
chasing,0.000
pulling,0.000
snowing,0.000
autographing,0.000
dunking,0.000
buying,0.000
drenching,0.000
barbecuing,0.000
slipping,0.000
queuing,0.000
folding,0.000
carving,0.000
bowling,0.000
fishing,0.000
playing+fun,0.000
child+singing,0.000
ascending,0.000
clinging,0.000
wrestling,0.000
celebrating,0.000
shooting,0.000
drilling,0.000
cheering,0.000
squatting,0.000
dragging,0.000
sweeping,0.000
gambling,0.000
sawing,0.000
playing+sports,0.000
clawing,0.000
competing,0.000
exercising,0.000
dancing,0.000
leaping,0.000
knitting,0.000
jumping,0.000
bulldozing,0.000
stitching,0.000
launching,0.000
crashing,0.000
sewing,0.000
riding,0.000
crouching,0.000
planting,0.000
weeding,0.000
towing,0.000
overflowing,0.000
camping,0.000
marching,0.000
digging,0.000
swinging,0.000
skating,0.000
bicycling,0.000
protesting,0.000
racing,0.000
descending,0.000
welding,0.000
shoveling,0.000
erupting,0.000
boarding,0.000
landing,0.000
extinguishing,0.000
skiing,0.000
climbing,0.000
surfing,0.000
parading,0.000
pedaling,0.000
rafting,0.000
cheerleading,0.000
