adult+male+speaking,0.147
talking,0.073
standing,0.064
discussing,0.051
saluting,0.036
adult+male+singing,0.032
speaking,0.028
shrugging,0.023
waving,0.022
starting,0.017
preaching,0.016
signing,0.015
pointing,0.015
clapping,0.014
smiling,0.014
whistling,0.011
squinting,0.011
bowing,0.011
laughing,0.011
asking,0.011
frowning,0.011
sitting,0.010
singing,0.010
imitating,0.008
snapping,0.008
blocking,0.008
applauding,0.007
officiating,0.007
praying,0.007
slapping,0.007
socializing,0.007
guarding,0.006
dropping,0.006
raising,0.006
sneezing,0.006
working,0.005
stopping,0.005
winking,0.005
shouting,0.005
turning,0.005
filming,0.005
spitting,0.004
clipping,0.004
coughing,0.004
shaking,0.004
cheering,0.004
performing,0.004
giving,0.004
crying,0.004
joining,0.004
celebrating,0.003
walking,0.003
lecturing,0.003
gripping,0.003
hanging,0.003
interviewing,0.003
arresting,0.003
marrying,0.003
building,0.003
punching,0.003
grinning,0.003
spinning,0.003
leaning,0.003
rising,0.002
putting,0.002
smoking,0.002
coaching,0.002
selling,0.002
knocking,0.002
rocking,0.002
falling,0.002
assembling,0.002
stealing,0.002
burning,0.002
handcuffing,0.002
dressing,0.002
adult+female+speaking,0.002
blowing,0.002
reaching,0.002
instructing,0.002
calling,0.002
giggling,0.002
fencing,0.002
crafting,0.002
fighting,0.002
gardening,0.001
hugging,0.001
stomping,0.001
teaching,0.001
adult+female+singing,0.001
cracking,0.001
crushing,0.001
buttoning,0.001
painting,0.001
drinking,0.001
tearing,0.001
cramming,0.001
queuing,0.001
rubbing,0.001
yawning,0.001
raining,0.001
flying,0.001
attacking,0.001
tripping,0.001
playing,0.001
child+speaking,0.001
serving,0.001
tying,0.001
planting,0.001
roaring,0.001
dusting,0.001
placing,0.001
poking,0.001
opening,0.001
licking,0.001
aiming,0.001
twisting,0.001
baptizing,0.001
boxing,0.001
dining,0.001
kicking,0.001
juggling,0.001
covering,0.001
rolling,0.001
breaking,0.001
tuning,0.001
kissing,0.001
constructing,0.001
flicking,0.001
combing,0.001
eating,0.001
cutting,0.001
hitting,0.001
chewing,0.001
smashing,0.001
cooking,0.001
brushing,0.001
dancing,0.001
locking,0.001
resting,0.001
trimming,0.001
drying,0.001
scratching,0.001
child+singing,0.001
playing+music,0.001
throwing,0.001
destroying,0.001
measuring,0.001
lifting,0.001
protesting,0.001
tapping,0.001
removing,0.001
clinging,0.001
gambling,0.001
pouring,0.001
sniffing,0.001
playing+videogames,0.001
smelling,0.001
sowing,0.001
hammering,0.001
marching,0.001
taping,0.001
reading,0.001
shooting,0.001
mowing,0.001
entering,0.001
flipping,0.001
closing,0.001
howling,0.001
dripping,0.001
swerving,0.001
dipping,0.001
exiting,0.001
watering,0.001
sprinting,0.001
barking,0.001
photographing,0.001
shaving,0.000
storming,0.000
pressing,0.000
autographing,0.000
burying,0.000
carrying,0.000
pushing,0.000
playing+sports,0.000
spreading,0.000
catching,0.000
grooming,0.000
balancing,0.000
floating,0.000
parading,0.000
riding,0.000
hitchhiking,0.000
colliding,0.000
telephoning,0.000
dunking,0.000
competing,0.000
shopping,0.000
driving,0.000
bouncing,0.000
emptying,0.000
injecting,0.000
diving,0.000
chopping,0.000
spraying,0.000
sailing,0.000
running,0.000
screwing,0.000
stroking,0.000
pitching,0.000
slicing,0.000
filling,0.000
biting,0.000
wrapping,0.000
spilling,0.000
cleaning,0.000
drawing,0.000
swinging,0.000
plunging,0.000
punting,0.000
slipping,0.000
barbecuing,0.000
paying,0.000
hunting,0.000
swimming,0.000
weeding,0.000
plugging,0.000
drilling,0.000
picking,0.000
stretching,0.000
stacking,0.000
jumping,0.000
typing,0.000
grilling,0.000
wetting,0.000
racing,0.000
folding,0.000
cheerleading,0.000
feeding,0.000
clawing,0.000
bending,0.000
rowing,0.000
sleeping,0.000
skating,0.000
sprinkling,0.000
fueling,0.000
snowing,0.000
sawing,0.000
piloting,0.000
loading,0.000
mopping,0.000
launching,0.000
jogging,0.000
inflating,0.000
studying,0.000
clearing,0.000
pulling,0.000
bowling,0.000
bubbling,0.000
tickling,0.000
chasing,0.000
stirring,0.000
steering,0.000
bulldozing,0.000
sketching,0.000
operating,0.000
baking,0.000
dragging,0.000
writing,0.000
submerging,0.000
drenching,0.000
cuddling,0.000
playing+fun,0.000
sweeping,0.000
flowing,0.000
kneeling,0.000
combusting,0.000
fishing,0.000
buying,0.000
sanding,0.000
packaging,0.000
drumming,0.000
carving,0.000
welding,0.000
flooding,0.000
extinguishing,0.000
camping,0.000
skipping,0.000
ascending,0.000
manicuring,0.000
tattooing,0.000
waxing,0.000
shredding,0.000
frying,0.000
handwriting,0.000
descending,0.000
massaging,0.000
climbing,0.000
splashing,0.000
sliding,0.000
wrestling,0.000
squatting,0.000
peeling,0.000
stitching,0.000
draining,0.000
exercising,0.000
landing,0.000
knitting,0.000
boating,0.000
sewing,0.000
waking,0.000
repairing,0.000
snuggling,0.000
shoveling,0.000
crashing,0.000
crawling,0.000
leaping,0.000
packing,0.000
hiking,0.000
leaking,0.000
vacuuming,0.000
washing,0.000
bicycling,0.000
scrubbing,0.000
unloading,0.000
erupting,0.000
towing,0.000
unpacking,0.000
crouching,0.000
rinsing,0.000
digging,0.000
bathing,0.000
boarding,0.000
surfing,0.000
overflowing,0.000
pedaling,0.000
boiling,0.000
skiing,0.000
rafting,0.000
