smoking,0.081
painting,0.064
adult+female+speaking,0.036
tattooing,0.035
eating,0.026
drinking,0.026
knitting,0.025
brushing,0.024
adult+female+singing,0.016
crafting,0.015
sneezing,0.015
coughing,0.015
sitting,0.014
sniffing,0.013
biting,0.013
laughing,0.011
poking,0.010
chewing,0.009
smelling,0.009
asking,0.009
playing+videogames,0.009
spitting,0.008
roaring,0.008
gripping,0.008
licking,0.008
drawing,0.007
blowing,0.007
inflating,0.007
dining,0.007
tickling,0.006
slapping,0.006
discussing,0.006
kissing,0.006
manicuring,0.006
dipping,0.006
talking,0.006
dressing,0.006
fighting,0.006
child+speaking,0.006
crying,0.005
handcuffing,0.005
starting,0.005
stitching,0.005
shaving,0.005
opening,0.005
adult+male+speaking,0.005
socializing,0.005
putting,0.005
stealing,0.004
hugging,0.004
giggling,0.004
dusting,0.004
attacking,0.004
spraying,0.004
cuddling,0.004
smiling,0.004
squatting,0.004
autographing,0.004
sketching,0.004
standing,0.004
feeding,0.004
shopping,0.004
giving,0.004
pressing,0.004
playing+music,0.004
cooking,0.003
singing,0.003
cramming,0.003
grinning,0.003
waxing,0.003
combing,0.003
telephoning,0.003
pulling,0.003
pointing,0.003
teaching,0.003
squinting,0.003
taping,0.003
injecting,0.003
joining,0.003
baking,0.003
bowing,0.003
snapping,0.002
filming,0.002
playing,0.002
instructing,0.002
carving,0.002
assembling,0.002
adult+male+singing,0.002
peeling,0.002
shrugging,0.002
closing,0.002
tying,0.002
winking,0.002
reading,0.002
yawning,0.002
competing,0.002
bubbling,0.002
cracking,0.002
stirring,0.002
stomping,0.002
paying,0.002
vacuuming,0.002
calling,0.002
bending,0.002
leaning,0.002
hunting,0.002
clipping,0.002
spinning,0.002
performing,0.002
clawing,0.002
studying,0.002
placing,0.002
imitating,0.002
crushing,0.002
playing+fun,0.002
flicking,0.002
selling,0.002
plugging,0.002
barbecuing,0.002
frowning,0.002
rising,0.002
knocking,0.002
howling,0.002
swerving,0.002
rubbing,0.002
sewing,0.002
wrestling,0.002
smashing,0.002
photographing,0.002
rocking,0.002
locking,0.002
writing,0.002
kneeling,0.002
turning,0.002
hammering,0.002
working,0.002
reaching,0.002
washing,0.002
drying,0.001
crouching,0.001
lifting,0.001
signing,0.001
sleeping,0.001
grilling,0.001
handwriting,0.001
pouring,0.001
fishing,0.001
wrapping,0.001
snuggling,0.001
hitting,0.001
steering,0.001
coaching,0.001
packing,0.001
aiming,0.001
picking,0.001
cleaning,0.001
wetting,0.001
tripping,0.001
praying,0.001
buying,0.001
whistling,0.001
camping,0.001
celebrating,0.001
interviewing,0.001
child+singing,0.001
bathing,0.001
stopping,0.001
exercising,0.001
shooting,0.001
removing,0.001
tearing,0.001
speaking,0.001
mopping,0.001
repairing,0.001
dragging,0.001
buttoning,0.001
flipping,0.001
hanging,0.001
tuning,0.001
scratching,0.001
catching,0.001
raining,0.001
tapping,0.001
stroking,0.001
burning,0.001
spilling,0.001
rowing,0.001
unpacking,0.001
queuing,0.001
falling,0.001
twisting,0.001
clinging,0.001
walking,0.001
frying,0.001
plunging,0.001
resting,0.001
destroying,0.001
punching,0.001
serving,0.001
drenching,0.001
spreading,0.001
barking,0.001
rafting,0.001
marrying,0.001
dripping,0.001
cutting,0.001
chasing,0.001
measuring,0.001
clapping,0.001
covering,0.001
watering,0.001
dropping,0.001
breaking,0.001
waking,0.001
driving,0.001
bouncing,0.001
riding,0.001
massaging,0.001
drumming,0.001
raising,0.001
slicing,0.001
blocking,0.001
pushing,0.001
folding,0.001
typing,0.001
colliding,0.001
shaking,0.001
screwing,0.001
waving,0.001
stretching,0.001
crawling,0.001
splashing,0.001
rinsing,0.001
running,0.001
swimming,0.001
guarding,0.001
sprinkling,0.001
gambling,0.001
carrying,0.001
baptizing,0.001
boiling,0.001
filling,0.001
sanding,0.001
emptying,0.001
burying,0.001
crashing,0.001
flying,0.001
submerging,0.001
diving,0.001
dancing,0.001
boxing,0.001
arresting,0.001
grooming,0.001
kicking,0.001
bowling,0.001
playing+sports,0.000
balancing,0.000
entering,0.000
throwing,0.000
scrubbing,0.000
storming,0.000
cheering,0.000
lecturing,0.000
applauding,0.000
rolling,0.000
snowing,0.000
exiting,0.000
draining,0.000
racing,0.000
planting,0.000
fencing,0.000
ascending,0.000
floating,0.000
gardening,0.000
flowing,0.000
protesting,0.000
hitchhiking,0.000
saluting,0.000
stacking,0.000
climbing,0.000
combusting,0.000
trimming,0.000
shouting,0.000
sweeping,0.000
sliding,0.000
sailing,0.000
sowing,0.000
jumping,0.000
piloting,0.000
slipping,0.000
loading,0.000
parading,0.000
boating,0.000
digging,0.000
chopping,0.000
packaging,0.000
operating,0.000
extinguishing,0.000
welding,0.000
fueling,0.000
marching,0.000
clearing,0.000
officiating,0.000
cheerleading,0.000
descending,0.000
constructing,0.000
juggling,0.000
leaping,0.000
hiking,0.000
towing,0.000
drilling,0.000
skipping,0.000
swinging,0.000
mowing,0.000
pitching,0.000
punting,0.000
dunking,0.000
weeding,0.000
sawing,0.000
surfing,0.000
shredding,0.000
building,0.000
launching,0.000
sprinting,0.000
preaching,0.000
jogging,0.000
flooding,0.000
leaking,0.000
shoveling,0.000
erupting,0.000
bulldozing,0.000
pedaling,0.000
boarding,0.000
landing,0.000
bicycling,0.000
skating,0.000
unloading,0.000
skiing,0.000
overflowing,0.000
