camping,0.083
hitchhiking,0.037
starting,0.036
adult+male+speaking,0.031
walking,0.027
piloting,0.025
squinting,0.024
discussing,0.024
hiking,0.022
talking,0.022
smiling,0.021
sailing,0.015
sitting,0.015
boating,0.014
fishing,0.014
asking,0.013
standing,0.013
burying,0.011
filming,0.010
stopping,0.009
riding,0.009
rising,0.008
interviewing,0.008
hunting,0.008
driving,0.007
turning,0.007
frowning,0.007
flying,0.007
exiting,0.007
pointing,0.007
speaking,0.006
leaning,0.006
playing+videogames,0.006
laughing,0.006
bowing,0.006
digging,0.006
roaring,0.006
shrugging,0.006
socializing,0.006
loading,0.005
sowing,0.005
crying,0.005
winking,0.005
adult+male+singing,0.005
saluting,0.005
adult+female+speaking,0.005
snapping,0.005
photographing,0.005
queuing,0.005
snowing,0.005
rowing,0.004
raining,0.004
carrying,0.004
grinning,0.004
fueling,0.004
coaching,0.004
aiming,0.004
mowing,0.004
sneezing,0.004
resting,0.004
marrying,0.004
stealing,0.004
diving,0.004
towing,0.004
arresting,0.003
joining,0.003
spinning,0.003
handcuffing,0.003
guarding,0.003
ascending,0.003
sliding,0.003
pushing,0.003
working,0.003
spitting,0.003
giving,0.003
raising,0.003
closing,0.003
entering,0.003
climbing,0.003
storming,0.003
bulldozing,0.003
cramming,0.003
boarding,0.003
operating,0.003
stomping,0.003
opening,0.003
launching,0.003
weeding,0.002
assembling,0.002
rocking,0.002
destroying,0.002
officiating,0.002
instructing,0.002
planting,0.002
adult+female+singing,0.002
tripping,0.002
pulling,0.002
unloading,0.002
descending,0.002
slipping,0.002
swerving,0.002
skiing,0.002
landing,0.002
shaking,0.002
locking,0.002
hugging,0.002
inflating,0.002
steering,0.002
plunging,0.002
rolling,0.002
crawling,0.002
imitating,0.002
giggling,0.002
lifting,0.002
kneeling,0.002
covering,0.002
surfing,0.002
praying,0.002
attacking,0.002
hanging,0.002
cracking,0.002
shoveling,0.002
flowing,0.002
cuddling,0.002
slapping,0.002
floating,0.002
rafting,0.002
child+speaking,0.002
shooting,0.002
gripping,0.002
clipping,0.002
crashing,0.002
bicycling,0.002
waving,0.002
playing,0.002
performing,0.002
punting,0.002
flooding,0.002
calling,0.002
teaching,0.001
smelling,0.001
coughing,0.001
crushing,0.001
flicking,0.001
removing,0.001
sniffing,0.001
singing,0.001
swimming,0.001
sleeping,0.001
building,0.001
knocking,0.001
putting,0.001
running,0.001
dragging,0.001
crouching,0.001
lecturing,0.001
whistling,0.001
chewing,0.001
kissing,0.001
emptying,0.001
dusting,0.001
gardening,0.001
catching,0.001
rubbing,0.001
reading,0.001
packing,0.001
barking,0.001
waking,0.001
biting,0.001
squatting,0.001
racing,0.001
poking,0.001
reaching,0.001
taping,0.001
tuning,0.001
colliding,0.001
submerging,0.001
bending,0.001
wetting,0.001
blocking,0.001
plugging,0.001
stretching,0.001
repairing,0.001
applauding,0.001
balancing,0.001
child+singing,0.001
smoking,0.001
burning,0.001
measuring,0.001
sprinting,0.001
selling,0.001
jogging,0.001
massaging,0.001
dressing,0.001
yawning,0.001
unpacking,0.001
fencing,0.001
drenching,0.001
flipping,0.001
placing,0.001
howling,0.001
clearing,0.001
hammering,0.001
screwing,0.001
splashing,0.001
chasing,0.001
falling,0.001
dropping,0.001
competing,0.001
constructing,0.001
eating,0.001
telephoning,0.001
playing+sports,0.001
feeding,0.001
fighting,0.001
snuggling,0.001
playing+fun,0.001
watering,0.001
picking,0.001
spreading,0.001
drying,0.001
drilling,0.001
autographing,0.001
peeling,0.001
swinging,0.001
throwing,0.001
filling,0.001
shouting,0.001
barbecuing,0.001
sawing,0.001
bowling,0.001
breaking,0.001
scratching,0.001
draining,0.001
drinking,0.001
tattooing,0.001
combusting,0.001
licking,0.001
playing+music,0.001
preaching,0.001
jumping,0.001
blowing,0.001
skating,0.001
twisting,0.001
typing,0.001
buttoning,0.001
boxing,0.001
tearing,0.001
smashing,0.001
pressing,0.000
punching,0.000
spraying,0.000
signing,0.000
shaving,0.000
hitting,0.000
waxing,0.000
sanding,0.000
paying,0.000
kicking,0.000
injecting,0.000
studying,0.000
erupting,0.000
combing,0.000
protesting,0.000
clapping,0.000
painting,0.000
extinguishing,0.000
clinging,0.000
packaging,0.000
pedaling,0.000
shopping,0.000
baking,0.000
stroking,0.000
cutting,0.000
sweeping,0.000
cleaning,0.000
clawing,0.000
pouring,0.000
mopping,0.000
overflowing,0.000
washing,0.000
baptizing,0.000
buying,0.000
tying,0.000
dipping,0.000
vacuuming,0.000
drumming,0.000
leaking,0.000
skipping,0.000
tapping,0.000
dining,0.000
folding,0.000
pitching,0.000
exercising,0.000
cooking,0.000
stitching,0.000
cheering,0.000
bouncing,0.000
marching,0.000
grooming,0.000
celebrating,0.000
shredding,0.000
boiling,0.000
crafting,0.000
spilling,0.000
frying,0.000
tickling,0.000
leaping,0.000
carving,0.000
wrapping,0.000
dunking,0.000
grilling,0.000
rinsing,0.000
stacking,0.000
dripping,0.000
gambling,0.000
bubbling,0.000
dancing,0.000
serving,0.000
stirring,0.000
chopping,0.000
wrestling,0.000
drawing,0.000
parading,0.000
trimming,0.000
sewing,0.000
slicing,0.000
writing,0.000
juggling,0.000
scrubbing,0.000
brushing,0.000
knitting,0.000
sketching,0.000
cheerleading,0.000
bathing,0.000
welding,0.000
sprinkling,0.000
handwriting,0.000
manicuring,0.000
