painting,0.170
brushing,0.102
pointing,0.055
drawing,0.048
smiling,0.034
adult+male+speaking,0.031
adult+female+speaking,0.031
discussing,0.026
shaving,0.025
asking,0.020
sketching,0.019
combing,0.015
hugging,0.012
slapping,0.012
massaging,0.012
rubbing,0.011
interviewing,0.010
talking,0.010
lecturing,0.009
teaching,0.008
taping,0.008
socializing,0.008
putting,0.008
coaching,0.007
standing,0.007
tattooing,0.007
grinning,0.007
filming,0.007
measuring,0.006
leaning,0.006
squinting,0.005
sitting,0.005
poking,0.005
spraying,0.005
photographing,0.005
winking,0.004
speaking,0.004
giving,0.004
frowning,0.004
laughing,0.004
drying,0.004
instructing,0.004
dusting,0.003
dressing,0.003
waving,0.003
starting,0.003
cracking,0.003
working,0.003
kissing,0.003
scratching,0.003
removing,0.003
cuddling,0.003
clipping,0.003
handwriting,0.003
crafting,0.003
signing,0.002
handcuffing,0.002
manicuring,0.002
autographing,0.002
shrugging,0.002
placing,0.002
injecting,0.002
saluting,0.002
adult+female+singing,0.002
walking,0.002
selling,0.002
snapping,0.002
child+speaking,0.002
turning,0.002
arresting,0.002
imitating,0.002
reaching,0.002
smoking,0.002
writing,0.002
knocking,0.002
blocking,0.002
stroking,0.002
chewing,0.002
cramming,0.002
spitting,0.002
aiming,0.002
flicking,0.002
clapping,0.002
marrying,0.002
applauding,0.002
dining,0.002
sniffing,0.001
stretching,0.001
giggling,0.001
shaking,0.001
hanging,0.001
crying,0.001
serving,0.001
coughing,0.001
smelling,0.001
licking,0.001
throwing,0.001
cleaning,0.001
exiting,0.001
guarding,0.001
drinking,0.001
queuing,0.001
opening,0.001
cutting,0.001
locking,0.001
celebrating,0.001
scrubbing,0.001
officiating,0.001
peeling,0.001
filling,0.001
joining,0.001
waxing,0.001
sanding,0.001
stopping,0.001
clearing,0.001
plunging,0.001
assembling,0.001
whistling,0.001
reading,0.001
stealing,0.001
covering,0.001
hitting,0.001
telephoning,0.001
shopping,0.001
crushing,0.001
entering,0.001
punching,0.001
pushing,0.001
buttoning,0.001
operating,0.001
twisting,0.001
tapping,0.001
trimming,0.001
singing,0.001
fighting,0.001
snuggling,0.001
washing,0.001
gripping,0.001
closing,0.001
repairing,0.001
carrying,0.001
biting,0.001
balancing,0.001
mopping,0.001
studying,0.001
raising,0.001
adult+male+singing,0.001
praying,0.001
paying,0.001
rocking,0.001
stitching,0.001
loading,0.001
baking,0.001
sneezing,0.001
blowing,0.001
spinning,0.001
bubbling,0.001
grooming,0.001
emptying,0.001
calling,0.001
howling,0.001
tying,0.001
cooking,0.001
flipping,0.001
roaring,0.001
carving,0.001
performing,0.001
pouring,0.001
constructing,0.001
pressing,0.001
playing+music,0.001
eating,0.001
baptizing,0.001
tickling,0.001
picking,0.001
knitting,0.001
draining,0.001
sliding,0.001
spreading,0.001
playing,0.000
swerving,0.000
boxing,0.000
rinsing,0.000
folding,0.000
plugging,0.000
typing,0.000
steering,0.000
preaching,0.000
colliding,0.000
playing+videogames,0.000
buying,0.000
bathing,0.000
competing,0.000
barking,0.000
bowing,0.000
burying,0.000
wrapping,0.000
pulling,0.000
flowing,0.000
tearing,0.000
hammering,0.000
shouting,0.000
resting,0.000
slicing,0.000
stirring,0.000
stacking,0.000
vacuuming,0.000
diving,0.000
shooting,0.000
breaking,0.000
screwing,0.000
rolling,0.000
clawing,0.000
dipping,0.000
child+singing,0.000
juggling,0.000
packing,0.000
dripping,0.000
kneeling,0.000
waking,0.000
catching,0.000
inflating,0.000
splashing,0.000
rising,0.000
sleeping,0.000
building,0.000
gambling,0.000
smashing,0.000
cheering,0.000
dancing,0.000
sewing,0.000
tripping,0.000
yawning,0.000
flooding,0.000
feeding,0.000
dragging,0.000
hiking,0.000
fencing,0.000
destroying,0.000
attacking,0.000
lifting,0.000
playing+sports,0.000
riding,0.000
snowing,0.000
punting,0.000
hitchhiking,0.000
stomping,0.000
running,0.000
drumming,0.000
tuning,0.000
raining,0.000
sweeping,0.000
chopping,0.000
protesting,0.000
driving,0.000
slipping,0.000
bending,0.000
skipping,0.000
rowing,0.000
unpacking,0.000
packaging,0.000
jumping,0.000
spilling,0.000
submerging,0.000
flying,0.000
climbing,0.000
playing+fun,0.000
wetting,0.000
pitching,0.000
gardening,0.000
dropping,0.000
falling,0.000
chasing,0.000
burning,0.000
hunting,0.000
fueling,0.000
bowling,0.000
boating,0.000
crashing,0.000
clinging,0.000
bouncing,0.000
drilling,0.000
frying,0.000
squatting,0.000
sailing,0.000
piloting,0.000
dunking,0.000
exercising,0.000
swinging,0.000
jogging,0.000
kicking,0.000
drenching,0.000
digging,0.000
marching,0.000
combusting,0.000
skiing,0.000
wrestling,0.000
racing,0.000
boarding,0.000
ascending,0.000
parading,0.000
skating,0.000
camping,0.000
mowing,0.000
bulldozing,0.000
sawing,0.000
leaking,0.000
swimming,0.000
storming,0.000
leaping,0.000
bicycling,0.000
floating,0.000
barbecuing,0.000
descending,0.000
planting,0.000
sprinkling,0.000
shoveling,0.000
shredding,0.000
crawling,0.000
cheerleading,0.000
fishing,0.000
watering,0.000
crouching,0.000
towing,0.000
grilling,0.000
sowing,0.000
boiling,0.000
launching,0.000
weeding,0.000
unloading,0.000
extinguishing,0.000
erupting,0.000
surfing,0.000
sprinting,0.000
rafting,0.000
landing,0.000
overflowing,0.000
pedaling,0.000
welding,0.000
