adult+male+speaking,0.190
discussing,0.098
talking,0.067
interviewing,0.058
asking,0.049
sitting,0.037
starting,0.031
standing,0.029
coaching,0.027
teaching,0.015
instructing,0.014
pointing,0.014
working,0.013
lecturing,0.011
speaking,0.010
squinting,0.010
putting,0.010
punting,0.008
shrugging,0.007
socializing,0.007
gripping,0.006
officiating,0.006
sprinting,0.006
turning,0.005
adult+female+speaking,0.005
guarding,0.005
throwing,0.004
smiling,0.004
blocking,0.004
laughing,0.004
snapping,0.004
filming,0.003
leaning,0.003
raising,0.003
crushing,0.003
locking,0.003
playing+sports,0.003
stealing,0.003
aiming,0.003
stopping,0.003
handcuffing,0.003
flooding,0.003
playing+videogames,0.003
flicking,0.002
rowing,0.002
assembling,0.002
cracking,0.002
swerving,0.002
giving,0.002
knocking,0.002
pitching,0.002
measuring,0.002
imitating,0.002
destroying,0.002
cooking,0.002
slapping,0.002
child+speaking,0.002
squatting,0.002
walking,0.002
lifting,0.002
kicking,0.002
cramming,0.002
closing,0.002
winking,0.002
competing,0.002
opening,0.002
steering,0.002
arresting,0.002
photographing,0.002
hammering,0.002
playing,0.002
hitting,0.002
dipping,0.002
reaching,0.002
serving,0.002
spitting,0.002
smashing,0.002
removing,0.002
selling,0.002
joining,0.002
frowning,0.001
kneeling,0.001
plunging,0.001
placing,0.001
hunting,0.001
baking,0.001
sliding,0.001
loading,0.001
grinning,0.001
roaring,0.001
saluting,0.001
catching,0.001
dining,0.001
rising,0.001
covering,0.001
taping,0.001
breaking,0.001
repairing,0.001
pressing,0.001
stretching,0.001
balancing,0.001
screwing,0.001
spinning,0.001
whistling,0.001
mopping,0.001
chasing,0.001
pulling,0.001
applauding,0.001
adult+male+singing,0.001
colliding,0.001
drilling,0.001
fencing,0.001
racing,0.001
smoking,0.001
reading,0.001
hiking,0.001
flipping,0.001
running,0.001
clipping,0.001
dusting,0.001
boxing,0.001
giggling,0.001
baptizing,0.001
calling,0.001
exiting,0.001
towing,0.001
stomping,0.001
stacking,0.001
preaching,0.001
eating,0.001
biting,0.001
tripping,0.001
shaving,0.001
hugging,0.001
licking,0.001
cutting,0.001
sneezing,0.001
snowing,0.001
punching,0.001
dressing,0.001
dropping,0.001
entering,0.001
pushing,0.001
carving,0.001
raining,0.001
smelling,0.001
telephoning,0.001
mowing,0.001
attacking,0.001
barking,0.001
clearing,0.001
queuing,0.001
marrying,0.001
coughing,0.001
tuning,0.001
poking,0.001
frying,0.001
chewing,0.001
packaging,0.001
drenching,0.001
driving,0.001
plugging,0.001
crafting,0.001
constructing,0.001
packing,0.001
slipping,0.001
crying,0.001
inflating,0.001
brushing,0.001
bowing,0.001
building,0.001
rolling,0.001
sanding,0.001
tattooing,0.001
studying,0.001
buttoning,0.001
shooting,0.001
pouring,0.001
shaking,0.001
slicing,0.001
sniffing,0.001
combusting,0.001
storming,0.001
draining,0.001
praying,0.001
submerging,0.001
playing+fun,0.001
paying,0.001
clapping,0.000
rocking,0.000
tapping,0.000
dunking,0.000
burying,0.000
jumping,0.000
bending,0.000
handwriting,0.000
rubbing,0.000
shouting,0.000
drinking,0.000
hitchhiking,0.000
diving,0.000
unpacking,0.000
injecting,0.000
bicycling,0.000
painting,0.000
swimming,0.000
picking,0.000
climbing,0.000
sowing,0.000
crouching,0.000
boating,0.000
crashing,0.000
dragging,0.000
howling,0.000
peeling,0.000
cleaning,0.000
bulldozing,0.000
ascending,0.000
carrying,0.000
jogging,0.000
sweeping,0.000
flowing,0.000
washing,0.000
bowling,0.000
stirring,0.000
resting,0.000
wetting,0.000
tearing,0.000
cuddling,0.000
skipping,0.000
fueling,0.000
shredding,0.000
riding,0.000
fishing,0.000
falling,0.000
yawning,0.000
operating,0.000
barbecuing,0.000
celebrating,0.000
signing,0.000
leaking,0.000
twisting,0.000
drawing,0.000
performing,0.000
floating,0.000
planting,0.000
drying,0.000
gardening,0.000
filling,0.000
protesting,0.000
wrestling,0.000
exercising,0.000
combing,0.000
waving,0.000
tying,0.000
shoveling,0.000
emptying,0.000
camping,0.000
grilling,0.000
autographing,0.000
dripping,0.000
shopping,0.000
kissing,0.000
sailing,0.000
chopping,0.000
manicuring,0.000
hanging,0.000
playing+music,0.000
juggling,0.000
trimming,0.000
stroking,0.000
writing,0.000
fighting,0.000
launching,0.000
unloading,0.000
grooming,0.000
skiing,0.000
spraying,0.000
bouncing,0.000
cheering,0.000
feeding,0.000
singing,0.000
sprinkling,0.000
scrubbing,0.000
digging,0.000
gambling,0.000
watering,0.000
weeding,0.000
descending,0.000
crawling,0.000
massaging,0.000
burning,0.000
clinging,0.000
spreading,0.000
splashing,0.000
flying,0.000
waking,0.000
sawing,0.000
boiling,0.000
spilling,0.000
boarding,0.000
buying,0.000
bathing,0.000
piloting,0.000
scratching,0.000
marching,0.000
overflowing,0.000
stitching,0.000
blowing,0.000
typing,0.000
pedaling,0.000
vacuuming,0.000
cheerleading,0.000
bubbling,0.000
leaping,0.000
sketching,0.000
snuggling,0.000
surfing,0.000
rinsing,0.000
adult+female+singing,0.000
skating,0.000
knitting,0.000
wrapping,0.000
landing,0.000
folding,0.000
swinging,0.000
extinguishing,0.000
rafting,0.000
drumming,0.000
sewing,0.000
dancing,0.000
tickling,0.000
erupting,0.000
clawing,0.000
waxing,0.000
child+singing,0.000
parading,0.000
sleeping,0.000
welding,0.000
