tattooing,0.116
sneezing,0.112
adult+male+speaking,0.091
laughing,0.059
coughing,0.034
adult+female+speaking,0.027
adult+male+singing,0.018
bowing,0.018
adult+female+singing,0.016
asking,0.014
hugging,0.014
inflating,0.013
playing+videogames,0.011
cuddling,0.010
slapping,0.010
handcuffing,0.010
cracking,0.010
squatting,0.009
discussing,0.008
standing,0.008
stealing,0.008
sitting,0.008
unpacking,0.007
squinting,0.007
packing,0.007
giggling,0.007
sniffing,0.007
tickling,0.006
smiling,0.006
injecting,0.006
starting,0.006
dressing,0.006
smelling,0.006
cramming,0.006
talking,0.005
crying,0.005
kissing,0.005
spitting,0.005
gripping,0.004
sleeping,0.004
taping,0.004
waxing,0.004
grinning,0.004
filming,0.004
praying,0.004
poking,0.004
dusting,0.004
drinking,0.004
imitating,0.003
snapping,0.003
shrugging,0.003
resting,0.003
waking,0.003
knocking,0.003
stomping,0.003
leaning,0.003
shaving,0.003
snuggling,0.003
howling,0.003
giving,0.003
singing,0.003
working,0.003
assembling,0.003
chewing,0.003
kneeling,0.003
telephoning,0.003
studying,0.003
fighting,0.002
licking,0.002
roaring,0.002
calling,0.002
putting,0.002
joining,0.002
mopping,0.002
rocking,0.002
bending,0.002
punching,0.002
socializing,0.002
marrying,0.002
smoking,0.002
attacking,0.002
arresting,0.002
smashing,0.002
knitting,0.002
aiming,0.002
biting,0.002
crouching,0.002
rising,0.002
playing+music,0.002
lifting,0.002
baptizing,0.002
pointing,0.002
flicking,0.002
burying,0.002
playing+fun,0.002
stitching,0.002
crafting,0.002
child+speaking,0.002
cleaning,0.002
teaching,0.002
massaging,0.002
plugging,0.002
tripping,0.002
frowning,0.002
whistling,0.002
painting,0.001
instructing,0.001
wrapping,0.001
hitting,0.001
yawning,0.001
coaching,0.001
carrying,0.001
removing,0.001
opening,0.001
playing,0.001
raising,0.001
drawing,0.001
swerving,0.001
winking,0.001
officiating,0.001
photographing,0.001
tearing,0.001
buttoning,0.001
clipping,0.001
peeling,0.001
screwing,0.001
folding,0.001
interviewing,0.001
barking,0.001
signing,0.001
autographing,0.001
hammering,0.001
boxing,0.001
eating,0.001
pulling,0.001
stopping,0.001
clawing,0.001
pitching,0.001
colliding,0.001
drumming,0.001
reading,0.001
pressing,0.001
speaking,0.001
tying,0.001
reaching,0.001
performing,0.001
vacuuming,0.001
hiking,0.001
dragging,0.001
crushing,0.001
covering,0.001
tuning,0.001
camping,0.001
bouncing,0.001
sewing,0.001
closing,0.001
competing,0.001
clapping,0.001
chasing,0.001
wrestling,0.001
operating,0.001
loading,0.001
packaging,0.001
walking,0.001
destroying,0.001
hitchhiking,0.001
rubbing,0.001
guarding,0.001
typing,0.001
plunging,0.001
running,0.001
selling,0.001
flipping,0.001
lecturing,0.001
shooting,0.001
punting,0.001
sketching,0.001
celebrating,0.001
stretching,0.001
sliding,0.001
locking,0.001
child+singing,0.001
shouting,0.001
exiting,0.001
blocking,0.001
fencing,0.001
manicuring,0.001
bowling,0.001
slipping,0.001
combing,0.001
turning,0.000
exercising,0.000
kicking,0.000
ascending,0.000
stacking,0.000
sanding,0.000
throwing,0.000
emptying,0.000
applauding,0.000
playing+sports,0.000
breaking,0.000
placing,0.000
drying,0.000
grooming,0.000
carving,0.000
catching,0.000
draining,0.000
preaching,0.000
measuring,0.000
balancing,0.000
snowing,0.000
scratching,0.000
dipping,0.000
jogging,0.000
repairing,0.000
queuing,0.000
falling,0.000
hanging,0.000
dancing,0.000
writing,0.000
entering,0.000
feeding,0.000
spraying,0.000
saluting,0.000
stroking,0.000
launching,0.000
dining,0.000
rowing,0.000
diving,0.000
serving,0.000
scrubbing,0.000
clinging,0.000
juggling,0.000
fishing,0.000
spinning,0.000
brushing,0.000
constructing,0.000
blowing,0.000
bathing,0.000
sailing,0.000
jumping,0.000
paying,0.000
pushing,0.000
washing,0.000
hunting,0.000
tapping,0.000
rolling,0.000
skipping,0.000
shaking,0.000
picking,0.000
climbing,0.000
sprinting,0.000
sawing,0.000
steering,0.000
riding,0.000
skiing,0.000
buying,0.000
sowing,0.000
planting,0.000
drilling,0.000
building,0.000
digging,0.000
welding,0.000
piloting,0.000
cheering,0.000
shopping,0.000
descending,0.000
driving,0.000
dropping,0.000
handwriting,0.000
sweeping,0.000
filling,0.000
shoveling,0.000
unloading,0.000
weeding,0.000
leaping,0.000
gardening,0.000
slicing,0.000
burning,0.000
crawling,0.000
crashing,0.000
gambling,0.000
rinsing,0.000
twisting,0.000
baking,0.000
cutting,0.000
dunking,0.000
marching,0.000
spilling,0.000
cooking,0.000
clearing,0.000
rafting,0.000
mowing,0.000
shredding,0.000
combusting,0.000
submerging,0.000
storming,0.000
floating,0.000
flying,0.000
fueling,0.000
splashing,0.000
trimming,0.000
protesting,0.000
racing,0.000
raining,0.000
swinging,0.000
parading,0.000
chopping,0.000
bubbling,0.000
flooding,0.000
watering,0.000
towing,0.000
stirring,0.000
pouring,0.000
cheerleading,0.000
swimming,0.000
drenching,0.000
waving,0.000
bulldozing,0.000
dripping,0.000
overflowing,0.000
wetting,0.000
flowing,0.000
boating,0.000
surfing,0.000
boarding,0.000
leaking,0.000
extinguishing,0.000
boiling,0.000
barbecuing,0.000
frying,0.000
spreading,0.000
landing,0.000
bicycling,0.000
skating,0.000
grilling,0.000
pedaling,0.000
sprinkling,0.000
erupting,0.000
