discussing,0.091
sitting,0.090
drinking,0.076
standing,0.050
talking,0.046
adult+male+speaking,0.034
laughing,0.031
dining,0.030
adult+female+speaking,0.020
cooking,0.017
interviewing,0.015
adult+male+singing,0.014
stirring,0.012
smiling,0.011
asking,0.011
smelling,0.010
whistling,0.010
saluting,0.009
spitting,0.009
tattooing,0.009
pouring,0.009
squinting,0.008
imitating,0.008
starting,0.007
eating,0.007
sniffing,0.007
working,0.006
playing+music,0.006
performing,0.006
socializing,0.006
dipping,0.006
marching,0.006
smoking,0.006
chewing,0.005
grinning,0.005
shrugging,0.005
baking,0.005
frying,0.005
coughing,0.005
singing,0.004
guarding,0.004
serving,0.004
speaking,0.004
preaching,0.004
cheering,0.004
winking,0.004
celebrating,0.004
applauding,0.004
shaving,0.003
slapping,0.003
adult+female+singing,0.003
painting,0.003
giggling,0.003
putting,0.003
playing+videogames,0.003
frowning,0.003
pointing,0.003
selling,0.003
spilling,0.003
emptying,0.003
turning,0.003
plunging,0.003
competing,0.003
lecturing,0.003
snapping,0.002
cracking,0.002
peeling,0.002
filming,0.002
hugging,0.002
licking,0.002
injecting,0.002
bowling,0.002
sneezing,0.002
stealing,0.002
drying,0.002
brushing,0.002
drumming,0.002
dressing,0.002
raising,0.002
roaring,0.002
clipping,0.002
praying,0.002
aiming,0.002
shopping,0.002
waving,0.002
marrying,0.002
clapping,0.002
tripping,0.002
dusting,0.002
measuring,0.002
poking,0.002
coaching,0.002
flicking,0.002
rocking,0.002
opening,0.002
tuning,0.002
filling,0.002
leaning,0.002
parading,0.002
handcuffing,0.002
walking,0.001
shaking,0.001
draining,0.001
officiating,0.001
giving,0.001
boiling,0.001
closing,0.001
arresting,0.001
lifting,0.001
drawing,0.001
watering,0.001
crushing,0.001
knocking,0.001
dropping,0.001
punting,0.001
swerving,0.001
reaching,0.001
biting,0.001
cramming,0.001
crafting,0.001
calling,0.001
rising,0.001
shouting,0.001
manicuring,0.001
flipping,0.001
kissing,0.001
joining,0.001
stomping,0.001
telephoning,0.001
gripping,0.001
racing,0.001
bowing,0.001
hunting,0.001
placing,0.001
mopping,0.001
drilling,0.001
plugging,0.001
locking,0.001
dripping,0.001
waxing,0.001
crying,0.001
teaching,0.001
wrestling,0.001
running,0.001
leaking,0.001
howling,0.001
inflating,0.001
removing,0.001
twisting,0.001
combing,0.001
stopping,0.001
clearing,0.001
flooding,0.001
rubbing,0.001
bathing,0.001
rinsing,0.001
autographing,0.001
rowing,0.001
scratching,0.001
blowing,0.001
wetting,0.001
resting,0.001
flowing,0.001
screwing,0.001
reading,0.001
cheerleading,0.001
gambling,0.001
photographing,0.001
buttoning,0.001
covering,0.001
paying,0.001
diving,0.001
throwing,0.001
dancing,0.001
sailing,0.001
feeding,0.001
child+speaking,0.001
sprinkling,0.001
bubbling,0.001
dragging,0.001
driving,0.001
slicing,0.001
bicycling,0.001
sliding,0.001
pressing,0.001
picking,0.001
grooming,0.001
taping,0.001
sketching,0.001
catching,0.001
entering,0.001
carrying,0.001
yawning,0.001
buying,0.001
smashing,0.001
submerging,0.001
playing+sports,0.001
baptizing,0.001
burying,0.001
tapping,0.001
sawing,0.001
stitching,0.001
boating,0.001
balancing,0.001
pulling,0.001
fueling,0.001
massaging,0.001
squatting,0.001
instructing,0.001
protesting,0.001
washing,0.001
chopping,0.001
spraying,0.001
splashing,0.001
carving,0.001
slipping,0.001
loading,0.001
hitchhiking,0.001
kneeling,0.001
cutting,0.001
exiting,0.000
riding,0.000
rolling,0.000
bulldozing,0.000
pitching,0.000
queuing,0.000
crawling,0.000
cuddling,0.000
scrubbing,0.000
cleaning,0.000
knitting,0.000
playing,0.000
barbecuing,0.000
clinging,0.000
hanging,0.000
spreading,0.000
bending,0.000
constructing,0.000
dunking,0.000
hammering,0.000
tying,0.000
sprinting,0.000
signing,0.000
fighting,0.000
child+singing,0.000
snowing,0.000
steering,0.000
sleeping,0.000
tearing,0.000
falling,0.000
skiing,0.000
operating,0.000
breaking,0.000
repairing,0.000
spinning,0.000
trimming,0.000
boxing,0.000
destroying,0.000
stacking,0.000
fishing,0.000
skipping,0.000
sewing,0.000
studying,0.000
barking,0.000
sanding,0.000
stretching,0.000
skating,0.000
snuggling,0.000
shredding,0.000
drenching,0.000
launching,0.000
jumping,0.000
assembling,0.000
storming,0.000
shooting,0.000
gardening,0.000
grilling,0.000
clawing,0.000
pushing,0.000
packaging,0.000
towing,0.000
sowing,0.000
burning,0.000
tickling,0.000
planting,0.000
punching,0.000
attacking,0.000
bouncing,0.000
juggling,0.000
hiking,0.000
typing,0.000
blocking,0.000
chasing,0.000
vacuuming,0.000
colliding,0.000
ascending,0.000
kicking,0.000
packing,0.000
landing,0.000
wrapping,0.000
swimming,0.000
sweeping,0.000
stroking,0.000
descending,0.000
writing,0.000
building,0.000
raining,0.000
leaping,0.000
piloting,0.000
hitting,0.000
overflowing,0.000
playing+fun,0.000
combusting,0.000
unloading,0.000
flying,0.000
extinguishing,0.000
handwriting,0.000
weeding,0.000
waking,0.000
jogging,0.000
fencing,0.000
exercising,0.000
crouching,0.000
camping,0.000
crashing,0.000
pedaling,0.000
unpacking,0.000
boarding,0.000
rafting,0.000
floating,0.000
digging,0.000
mowing,0.000
shoveling,0.000
welding,0.000
erupting,0.000
climbing,0.000
surfing,0.000
swinging,0.000
folding,0.000
