hugging,0.082
smiling,0.077
adult+female+speaking,0.058
asking,0.054
shopping,0.049
laughing,0.034
standing,0.031
slapping,0.028
grinning,0.022
walking,0.020
kissing,0.019
adult+male+speaking,0.019
talking,0.017
child+speaking,0.013
imitating,0.012
discussing,0.011
stealing,0.010
cuddling,0.010
buying,0.010
pointing,0.009
socializing,0.009
squinting,0.009
selling,0.009
winking,0.008
queuing,0.008
sitting,0.008
giggling,0.008
waving,0.008
clapping,0.007
smelling,0.007
cheering,0.006
filming,0.006
spitting,0.006
sniffing,0.005
photographing,0.005
marrying,0.005
shrugging,0.005
carrying,0.005
sneezing,0.005
celebrating,0.005
giving,0.005
applauding,0.005
cheerleading,0.005
adult+female+singing,0.004
cramming,0.004
child+singing,0.004
crying,0.004
joining,0.004
pushing,0.004
coughing,0.004
stopping,0.004
coaching,0.004
exiting,0.004
speaking,0.004
snapping,0.004
interviewing,0.003
leaning,0.003
starting,0.003
reaching,0.003
drinking,0.003
singing,0.003
shouting,0.003
preaching,0.003
entering,0.003
raising,0.003
dining,0.003
dancing,0.003
frowning,0.003
snuggling,0.003
turning,0.003
eating,0.003
throwing,0.003
teaching,0.003
picking,0.003
arresting,0.003
shaking,0.002
whistling,0.002
poking,0.002
autographing,0.002
adult+male+singing,0.002
putting,0.002
tripping,0.002
performing,0.002
paying,0.002
bowling,0.002
chewing,0.002
protesting,0.002
blowing,0.002
biting,0.002
saluting,0.002
flicking,0.002
smoking,0.002
handcuffing,0.002
licking,0.002
rocking,0.002
punching,0.002
running,0.002
bowing,0.002
signing,0.002
rubbing,0.002
dressing,0.001
stomping,0.001
officiating,0.001
stretching,0.001
instructing,0.001
guarding,0.001
knocking,0.001
playing+sports,0.001
spraying,0.001
playing+fun,0.001
telephoning,0.001
plunging,0.001
mopping,0.001
parading,0.001
hitchhiking,0.001
hitting,0.001
fighting,0.001
blocking,0.001
barking,0.001
roaring,0.001
rising,0.001
hiking,0.001
cracking,0.001
aiming,0.001
massaging,0.001
tickling,0.001
marching,0.001
spinning,0.001
pressing,0.001
gripping,0.001
lifting,0.001
competing,0.001
yawning,0.001
attacking,0.001
pulling,0.001
calling,0.001
swerving,0.001
baking,0.001
opening,0.001
tattooing,0.001
smashing,0.001
skating,0.001
serving,0.001
dusting,0.001
kicking,0.001
juggling,0.001
crushing,0.001
painting,0.001
jogging,0.001
brushing,0.001
playing,0.001
flipping,0.001
skipping,0.001
working,0.001
splashing,0.001
shaving,0.001
boxing,0.001
praying,0.001
howling,0.001
catching,0.001
cooking,0.001
dunking,0.001
dragging,0.001
pitching,0.001
baptizing,0.001
lecturing,0.001
closing,0.001
playing+videogames,0.001
placing,0.001
squatting,0.001
gardening,0.001
clawing,0.001
reading,0.001
chasing,0.001
sweeping,0.001
rolling,0.001
inflating,0.001
stacking,0.001
bouncing,0.001
boarding,0.001
riding,0.001
hanging,0.001
shooting,0.000
driving,0.000
packing,0.000
stroking,0.000
wrestling,0.000
exercising,0.000
jumping,0.000
punting,0.000
destroying,0.000
falling,0.000
dipping,0.000
clipping,0.000
bubbling,0.000
swimming,0.000
diving,0.000
colliding,0.000
balancing,0.000
covering,0.000
twisting,0.000
racing,0.000
feeding,0.000
resting,0.000
cleaning,0.000
studying,0.000
combing,0.000
barbecuing,0.000
bicycling,0.000
peeling,0.000
breaking,0.000
fencing,0.000
playing+music,0.000
gambling,0.000
tapping,0.000
locking,0.000
raining,0.000
bending,0.000
drumming,0.000
sliding,0.000
burying,0.000
taping,0.000
spilling,0.000
scratching,0.000
sleeping,0.000
washing,0.000
vacuuming,0.000
flooding,0.000
waking,0.000
drawing,0.000
sprinting,0.000
slipping,0.000
kneeling,0.000
dropping,0.000
swinging,0.000
wetting,0.000
drying,0.000
camping,0.000
watering,0.000
waxing,0.000
loading,0.000
stirring,0.000
injecting,0.000
drenching,0.000
fueling,0.000
steering,0.000
tuning,0.000
hunting,0.000
crafting,0.000
clearing,0.000
clinging,0.000
pouring,0.000
climbing,0.000
mowing,0.000
submerging,0.000
drilling,0.000
flying,0.000
boating,0.000
frying,0.000
tearing,0.000
leaping,0.000
unpacking,0.000
spreading,0.000
removing,0.000
manicuring,0.000
buttoning,0.000
screwing,0.000
grooming,0.000
plugging,0.000
measuring,0.000
emptying,0.000
planting,0.000
sprinkling,0.000
flowing,0.000
crawling,0.000
scrubbing,0.000
typing,0.000
bulldozing,0.000
weeding,0.000
filling,0.000
sanding,0.000
grilling,0.000
crouching,0.000
sailing,0.000
slicing,0.000
crashing,0.000
packaging,0.000
burning,0.000
unloading,0.000
carving,0.000
snowing,0.000
writing,0.000
handwriting,0.000
cutting,0.000
hammering,0.000
ascending,0.000
pedaling,0.000
extinguishing,0.000
knitting,0.000
descending,0.000
rowing,0.000
dripping,0.000
folding,0.000
building,0.000
bathing,0.000
storming,0.000
sketching,0.000
boiling,0.000
assembling,0.000
chopping,0.000
digging,0.000
skiing,0.000
rafting,0.000
towing,0.000
rinsing,0.000
stitching,0.000
wrapping,0.000
fishing,0.000
tying,0.000
trimming,0.000
sowing,0.000
sawing,0.000
leaking,0.000
erupting,0.000
floating,0.000
launching,0.000
combusting,0.000
operating,0.000
constructing,0.000
repairing,0.000
shoveling,0.000
piloting,0.000
draining,0.000
surfing,0.000
landing,0.000
shredding,0.000
sewing,0.000
overflowing,0.000
welding,0.000
