playing+videogames,0.519
playing,0.037
cracking,0.024
talking,0.016
starting,0.014
burying,0.012
dusting,0.010
sitting,0.009
adult+male+speaking,0.008
tattooing,0.008
spinning,0.008
walking,0.008
stomping,0.006
turning,0.006
cleaning,0.006
swerving,0.006
entering,0.006
running,0.005
adult+male+singing,0.005
singing,0.005
aiming,0.005
crushing,0.005
rinsing,0.005
shaking,0.004
clearing,0.004
crafting,0.004
drying,0.004
playing+music,0.004
adult+female+singing,0.004
locking,0.004
squinting,0.004
gripping,0.004
digging,0.004
handcuffing,0.004
rolling,0.004
vacuuming,0.003
stealing,0.003
hanging,0.003
washing,0.003
knocking,0.003
raining,0.003
standing,0.003
exiting,0.003
mopping,0.003
smiling,0.003
roaring,0.003
resting,0.003
rocking,0.003
grinning,0.003
diving,0.003
laughing,0.003
filming,0.003
closing,0.002
clipping,0.002
emptying,0.002
driving,0.002
leaning,0.002
opening,0.002
calling,0.002
crawling,0.002
massaging,0.002
cramming,0.002
discussing,0.002
painting,0.002
snapping,0.002
pouring,0.002
adult+female+speaking,0.002
ascending,0.002
sleeping,0.002
dressing,0.002
dropping,0.002
bulldozing,0.002
bouncing,0.002
performing,0.002
scrubbing,0.002
falling,0.002
rising,0.002
reaching,0.002
destroying,0.001
working,0.001
smashing,0.001
plunging,0.001
tuning,0.001
winking,0.001
stopping,0.001
arresting,0.001
asking,0.001
colliding,0.001
hammering,0.001
constructing,0.001
blocking,0.001
steering,0.001
filling,0.001
breaking,0.001
frowning,0.001
sliding,0.001
fighting,0.001
telephoning,0.001
bending,0.001
loading,0.001
clinging,0.001
draining,0.001
chewing,0.001
sowing,0.001
tripping,0.001
whistling,0.001
tearing,0.001
bowing,0.001
twisting,0.001
kneeling,0.001
putting,0.001
flipping,0.001
flicking,0.001
photographing,0.001
waking,0.001
screwing,0.001
planting,0.001
buttoning,0.001
slapping,0.001
guarding,0.001
weeding,0.001
giving,0.001
poking,0.001
drawing,0.001
brushing,0.001
removing,0.001
pulling,0.001
snowing,0.001
grooming,0.001
drumming,0.001
combing,0.001
shrugging,0.001
plugging,0.001
pointing,0.001
socializing,0.001
speaking,0.001
riding,0.001
stirring,0.001
scratching,0.001
dragging,0.001
wetting,0.001
chasing,0.001
wrapping,0.001
rubbing,0.001
selling,0.001
hitchhiking,0.001
pressing,0.001
joining,0.001
giggling,0.001
drenching,0.001
hitting,0.001
mowing,0.001
licking,0.001
paying,0.001
slipping,0.001
placing,0.001
playing+fun,0.001
folding,0.001
clawing,0.001
cooking,0.001
gardening,0.001
punching,0.001
stretching,0.001
descending,0.001
packing,0.001
dripping,0.001
taping,0.001
splashing,0.001
sketching,0.001
attacking,0.001
spilling,0.001
sprinkling,0.001
hunting,0.001
crashing,0.001
praying,0.001
pushing,0.001
waxing,0.001
serving,0.001
swinging,0.000
sprinting,0.000
typing,0.000
crouching,0.000
marrying,0.000
covering,0.000
bicycling,0.000
sneezing,0.000
raising,0.000
drilling,0.000
tickling,0.000
hiking,0.000
unpacking,0.000
bathing,0.000
instructing,0.000
operating,0.000
shouting,0.000
balancing,0.000
submerging,0.000
swimming,0.000
packaging,0.000
kicking,0.000
child+speaking,0.000
sniffing,0.000
manicuring,0.000
biting,0.000
assembling,0.000
carving,0.000
fueling,0.000
measuring,0.000
racing,0.000
reading,0.000
leaking,0.000
cuddling,0.000
waving,0.000
saluting,0.000
peeling,0.000
shooting,0.000
sweeping,0.000
baking,0.000
stacking,0.000
shredding,0.000
carrying,0.000
coughing,0.000
storming,0.000
stitching,0.000
picking,0.000
sanding,0.000
gambling,0.000
stroking,0.000
dipping,0.000
flooding,0.000
juggling,0.000
imitating,0.000
child+singing,0.000
shaving,0.000
sewing,0.000
climbing,0.000
tying,0.000
barking,0.000
rowing,0.000
competing,0.000
interviewing,0.000
studying,0.000
injecting,0.000
dining,0.000
slicing,0.000
blowing,0.000
jogging,0.000
spreading,0.000
sawing,0.000
smelling,0.000
tapping,0.000
spitting,0.000
squatting,0.000
frying,0.000
exercising,0.000
trimming,0.000
lecturing,0.000
flying,0.000
hugging,0.000
eating,0.000
lifting,0.000
building,0.000
teaching,0.000
writing,0.000
baptizing,0.000
dancing,0.000
signing,0.000
shopping,0.000
flowing,0.000
buying,0.000
kissing,0.000
jumping,0.000
crying,0.000
clapping,0.000
burning,0.000
dunking,0.000
shoveling,0.000
feeding,0.000
skipping,0.000
queuing,0.000
snuggling,0.000
cheering,0.000
boiling,0.000
watering,0.000
boxing,0.000
leaping,0.000
fencing,0.000
handwriting,0.000
repairing,0.000
smoking,0.000
spraying,0.000
inflating,0.000
towing,0.000
howling,0.000
wrestling,0.000
knitting,0.000
cutting,0.000
pedaling,0.000
chopping,0.000
camping,0.000
piloting,0.000
drinking,0.000
bowling,0.000
autographing,0.000
playing+sports,0.000
punting,0.000
officiating,0.000
fishing,0.000
floating,0.000
throwing,0.000
applauding,0.000
catching,0.000
marching,0.000
yawning,0.000
preaching,0.000
combusting,0.000
overflowing,0.000
parading,0.000
celebrating,0.000
rafting,0.000
landing,0.000
unloading,0.000
coaching,0.000
sailing,0.000
launching,0.000
bubbling,0.000
cheerleading,0.000
extinguishing,0.000
welding,0.000
boarding,0.000
pitching,0.000
grilling,0.000
boating,0.000
barbecuing,0.000
skating,0.000
surfing,0.000
erupting,0.000
protesting,0.000
skiing,0.000
