pointing,0.180
slapping,0.077
adult+male+speaking,0.073
standing,0.034
shrugging,0.032
frowning,0.031
asking,0.026
walking,0.025
filming,0.024
discussing,0.023
talking,0.023
squinting,0.016
saluting,0.015
snapping,0.014
hiking,0.013
interviewing,0.012
shooting,0.011
hunting,0.011
waving,0.011
starting,0.010
hitchhiking,0.010
spitting,0.010
aiming,0.009
coaching,0.009
smiling,0.008
imitating,0.008
playing+videogames,0.008
photographing,0.007
raising,0.007
throwing,0.007
cracking,0.007
winking,0.006
turning,0.006
punching,0.006
reaching,0.006
crying,0.005
hugging,0.005
fighting,0.005
lecturing,0.005
speaking,0.005
guarding,0.004
leaning,0.004
sitting,0.004
rising,0.004
carrying,0.004
socializing,0.004
clipping,0.003
flicking,0.003
attacking,0.003
poking,0.003
stopping,0.003
knocking,0.003
arresting,0.002
fencing,0.002
giving,0.002
sneezing,0.002
coughing,0.002
painting,0.002
blocking,0.002
smoking,0.002
whistling,0.002
adult+female+speaking,0.002
hitting,0.002
rubbing,0.002
clapping,0.002
scratching,0.002
signing,0.002
raining,0.002
boxing,0.002
rocking,0.002
bowing,0.002
working,0.002
spraying,0.002
grinning,0.002
hammering,0.002
laughing,0.002
combing,0.002
roaring,0.002
putting,0.001
stomping,0.001
joining,0.001
instructing,0.001
calling,0.001
crushing,0.001
camping,0.001
teaching,0.001
destroying,0.001
dropping,0.001
breaking,0.001
handcuffing,0.001
smelling,0.001
drinking,0.001
adult+male+singing,0.001
locking,0.001
gripping,0.001
tapping,0.001
driving,0.001
kissing,0.001
clearing,0.001
giggling,0.001
sailing,0.001
taping,0.001
spinning,0.001
burying,0.001
playing+sports,0.001
stealing,0.001
smashing,0.001
praying,0.001
shouting,0.001
tripping,0.001
removing,0.001
shaking,0.001
dressing,0.001
preaching,0.001
catching,0.001
dusting,0.001
picking,0.001
selling,0.001
snowing,0.001
falling,0.001
performing,0.001
stretching,0.001
brushing,0.001
storming,0.001
cutting,0.001
rolling,0.001
exiting,0.001
plunging,0.001
waking,0.001
kicking,0.001
chopping,0.001
child+speaking,0.001
pitching,0.001
queuing,0.001
resting,0.001
twisting,0.001
blowing,0.001
flipping,0.001
watering,0.001
opening,0.001
singing,0.001
sawing,0.001
running,0.001
fishing,0.001
yawning,0.001
tearing,0.001
massaging,0.001
covering,0.001
playing,0.001
riding,0.001
gardening,0.001
swerving,0.001
punting,0.001
placing,0.000
balancing,0.000
tuning,0.000
cooking,0.000
lifting,0.000
marrying,0.000
mowing,0.000
pushing,0.000
flowing,0.000
paying,0.000
applauding,0.000
weeding,0.000
closing,0.000
bulldozing,0.000
burning,0.000
colliding,0.000
building,0.000
piloting,0.000
chewing,0.000
drilling,0.000
measuring,0.000
ascending,0.000
sniffing,0.000
splashing,0.000
howling,0.000
licking,0.000
shaving,0.000
screwing,0.000
tying,0.000
hanging,0.000
biting,0.000
sprinting,0.000
pressing,0.000
buttoning,0.000
telephoning,0.000
tattooing,0.000
protesting,0.000
flooding,0.000
loading,0.000
wetting,0.000
barking,0.000
officiating,0.000
eating,0.000
pulling,0.000
trimming,0.000
stroking,0.000
steering,0.000
crafting,0.000
peeling,0.000
rowing,0.000
operating,0.000
juggling,0.000
digging,0.000
slicing,0.000
pouring,0.000
chasing,0.000
cuddling,0.000
sketching,0.000
planting,0.000
serving,0.000
entering,0.000
washing,0.000
erupting,0.000
kneeling,0.000
flying,0.000
jogging,0.000
snuggling,0.000
bicycling,0.000
crashing,0.000
barbecuing,0.000
descending,0.000
dragging,0.000
sanding,0.000
grilling,0.000
carving,0.000
drying,0.000
cramming,0.000
drenching,0.000
climbing,0.000
competing,0.000
autographing,0.000
drumming,0.000
celebrating,0.000
baking,0.000
skipping,0.000
reading,0.000
writing,0.000
clawing,0.000
swimming,0.000
playing+fun,0.000
playing+music,0.000
packing,0.000
diving,0.000
bubbling,0.000
spreading,0.000
slipping,0.000
constructing,0.000
clinging,0.000
submerging,0.000
marching,0.000
frying,0.000
dipping,0.000
boating,0.000
adult+female+singing,0.000
stacking,0.000
boiling,0.000
drawing,0.000
injecting,0.000
baptizing,0.000
cleaning,0.000
sliding,0.000
emptying,0.000
dunking,0.000
bending,0.000
bathing,0.000
sowing,0.000
cheering,0.000
gambling,0.000
leaking,0.000
typing,0.000
crawling,0.000
wrapping,0.000
stirring,0.000
bowling,0.000
fueling,0.000
bouncing,0.000
dancing,0.000
racing,0.000
filling,0.000
shoveling,0.000
grooming,0.000
dripping,0.000
spilling,0.000
studying,0.000
feeding,0.000
draining,0.000
leaping,0.000
plugging,0.000
sleeping,0.000
shopping,0.000
dining,0.000
repairing,0.000
child+singing,0.000
scrubbing,0.000
wrestling,0.000
buying,0.000
tickling,0.000
jumping,0.000
skiing,0.000
crouching,0.000
parading,0.000
swinging,0.000
sprinkling,0.000
assembling,0.000
launching,0.000
rinsing,0.000
floating,0.000
folding,0.000
unpacking,0.000
combusting,0.000
exercising,0.000
shredding,0.000
sweeping,0.000
boarding,0.000
rafting,0.000
extinguishing,0.000
stitching,0.000
squatting,0.000
towing,0.000
inflating,0.000
landing,0.000
packaging,0.000
vacuuming,0.000
surfing,0.000
sewing,0.000
unloading,0.000
handwriting,0.000
skating,0.000
waxing,0.000
mopping,0.000
overflowing,0.000
pedaling,0.000
knitting,0.000
manicuring,0.000
welding,0.000
cheerleading,0.000
